x,y,z
39.2760855688785,-24.628920811777732,-6.641891658650197
-47.781076116685774,-43.87035726299533,5.480010179529688
22.651226489856086,8.547602957682223,8.298188300158113
-26.697286482515214,-16.77858234908898,-10.927743461540503
21.688960006351635,-37.55920070717189,10.478569636731777
-3.7617002048456314,3.3849316291637095,0.7627117891232884
7.158835189547375,36.75336452680111,8.446908003618246
-19.5121547485419,-49.400481886131764,-14.3358526978087
-33.41122641133538,46.46348382668799,-2.3682961987780446
35.73532377104969,7.02637934172391,-2.8904694149290386
-8.401147619964554,-14.977380271026618,-13.55284281459088
-46.97319895100818,-35.80084928009289,13.829034980435342
47.9382323635883,-37.591638489979076,-7.257024750260374
41.71905761285343,-21.515626611440663,-10.381034777321965
21.08035126916333,-47.03926949721182,2.358820327944748
8.012224507650842,-14.99686992062059,1.2467503977156058
39.91144765725497,30.518464188298168,-2.015753464962324
41.6455449060704,27.15269147501364,-6.38544731505183
-10.353462410531243,-21.10682675176444,-10.317807427605295
32.19883394696237,18.923914812164227,-3.6698719415101335
1.2087283658312487,-37.62784307716457,4.0182742374976295
-40.30467632538627,3.148313193365105,11.625290897423755
42.17338555647157,-35.86113519968487,-4.874684736132995
44.67663924257545,-19.125290214754642,-13.983813488627941
1.577487677426845,21.473318320146547,-1.7488679986978466
-24.295946919959366,43.54281100459475,-9.522949249092733
-49.11836881489855,-28.07051681181911,14.537289917290295
0.7524937763028205,9.798003888567386,0.33533449852893193
-33.62058960097794,-18.047614679260782,-2.362034233185097
6.16761235734846,-18.544585993795202,3.007893172820636
40.19347761827747,-11.542867000205916,-10.896716012108477
-41.254949761521765,-44.09744116433134,4.410070495018493
24.710158916726087,32.21734115189835,11.471074403613093
16.59616215569237,-3.6971812520373533,14.188199354925198
-47.45349534780436,12.79085798118735,4.617342226527516
-19.716185578288815,-16.50723257895403,-13.30838389900904
43.5801367903842,17.29817638177994,-14.682645129881918
20.472499787378027,-43.06560496727111,4.637836967736202
22.992164833448,29.781831955433574,12.411344685022765
-18.3931164004138,5.908300338117556,-8.826563517126353
13.26277513196844,-7.044761716782624,9.142007496145174
16.485831158485837,-17.698514240132035,4.064730167533978
-4.308549806805459,-39.91324158434432,-3.798548933592205
49.620073053383635,20.595860878442494,-11.870237644165229
-22.27941908762412,-43.404875434034196,-10.957689844373757
-33.06568963288187,39.88866073015721,1.6243230073493482
-2.331985292971538,0.7870100787284784,3.907320719759622
21.830615223581106,5.623421063275778,9.421260506364195
14.774350422662835,-7.657826459221425,9.57253271576714
11.262753535909496,23.922899538043467,10.886822047347827
46.89972676938754,-39.82629663045324,-9.968903461294063
26.877326544021656,-9.708806143312152,3.7878484484039427
-35.66992172032623,24.984386869294127,4.545041564281095
-11.291737070046459,-41.7710927875935,-12.738102766605856
-16.373597501051016,17.409533033016928,-13.914542576590092
29.252962032830624,36.65965990639148,4.76724025230004
-4.4528086186738065,-46.71702379108164,-9.347837798379757
-48.833561526888204,42.20127456847989,6.616967176368384
-0.18326155822506962,-4.768778331833609,1.7764931354851399
5.423265984776506,19.22412622278712,0.6793639341038449
11.783442516848794,31.456726687487958,15.118446138094619
-30.39695439688993,2.551179082749819,3.0486460294243827
40.239739034290096,16.733920008269592,-13.178708517962932
-48.7648440876322,33.39845033379248,14.386457393273417
18.956400922463956,-5.217585262116174,12.587861594429663
45.04370876981345,-0.7398483411936638,-3.743975085206512
45.62568581969073,41.556955089996364,-10.66911568460904
35.0175515065508,-40.011743487074554,-2.9734336978856346
43.206861374405406,26.6527841156756,-6.390088179525151
-34.59853329075231,2.087125224359056,7.784369084948846
-43.43918189693511,7.424788133614122,8.605851422287374
-49.286912285860865,28.23914870699589,13.240166762711613
-28.04157587824998,26.10289647508108,-1.7413046149019213
23.280827352875093,-19.781987624474663,3.154700109654943
39.77500244867353,-46.661765729432815,-13.269847243431482
-10.208275527509727,39.47316479501093,-8.155144123137296
-38.06419821328891,33.02120281465345,10.21322176332523
-43.97686684310781,-28.257610843006486,14.791550934805159
-18.287554847039942,49.923506479376144,-15.099804891534113
11.200836796969469,1.2424421749635002,14.542265192901706
37.064556164230254,43.02929863332966,-10.227316965776556
-15.302076418138022,-37.61113799288749,-9.55936036347532
-20.177873075605547,-35.1876655145855,-5.118825433238355
-35.585095982840826,-0.5169651719082822,9.800528824799686
12.460488732778586,-8.330833911660228,8.476252989612204
-37.42475026945693,-10.929432908938807,2.988721546629593
22.64180056342363,14.95196561100039,1.7022327378316646
19.33979885968519,-42.42366369931292,5.807725904893942
-37.84423166803934,16.527598688130922,1.8693398615178922
36.267739988404756,17.521568160662156,-9.280850895889621
41.354809589746736,-34.877420239886334,-5.693589368895994
1.6870919842387408,-12.176942981522906,-3.458449143436885
37.25806269369566,25.592003393233668,-2.044855051867622
-35.92031954895395,-18.72017705165765,1.5123284532113175
-43.7024786876581,-0.8302761537383319,15.458993914973
30.086867660387995,29.826863142613874,7.081188526832905
-41.207719389598054,-35.33482933875804,10.883720801058736
-36.22574242680883,-32.27014593642642,10.890602673773351
20.982558201547235,24.881316059228908,9.890111865041094
-27.40963941421426,10.452667842691156,-5.77351459902788
-20.179554831936464,9.96043909309283,-10.024559707703734
-47.35282845200419,-34.446843906594616,12.837205008992079
-42.13234464314952,26.545483070999694,12.818087663527894
3.8245136902028563,-34.36002393442746,8.034680883351767
-40.17577955774058,-36.93486528698637,10.885055961990242
-19.641092323218622,-4.6976875977329655,-6.501321251020826
-30.44738206726424,1.204844088798751,2.9403285025857144
44.29823882447337,40.19956349288462,-9.074785762866764
48.8057823714326,-18.056270526436535,-13.951824774597435
28.691060707565285,14.430658445442262,-1.926278442599675
-44.59438861411806,-33.78355414381817,14.835587753259823
-19.62627702075357,-14.332266520241518,-14.025368675259921
1.187995227033909,-15.503837003209696,-4.510309787834432
-3.83277779524861,15.423529569543433,-8.742335506876229
-47.1523124473339,-43.59015717690973,6.947761002879464
9.054600998073717,41.40370426889804,5.705306958711076
36.32115601814225,-6.563346234836644,-2.1542480862141717
27.328161723173523,11.858006604298112,0.7359688954637571
-40.9945284041914,4.775588072742153,10.885332129201936
-27.629089773952366,16.416437587033883,-10.004835352102017
18.54120660080312,-44.23237926726322,4.528521332628337
38.57535051625466,-25.13099948321347,-4.980994160706343
38.25329777517679,-42.30494855883239,-10.015930215230508
-46.85919975619836,45.584999525035755,3.7846079610040837
-30.94926160813538,12.45477057496884,-4.379804471918091
-36.82783308730404,24.296292115610868,6.484157122027909
18.168033230279008,-39.922204740202496,9.547491966268675
13.076907552761838,17.29636837030371,4.427692421593957
-37.47733031821417,-6.12731313084889,6.4037635714909555
-2.8056523026478075,29.84792739665633,2.606696742447613
-6.48421616819418,-43.1874779785046,-10.798925390101134
28.34630679722568,49.46627515690439,-0.644652866651541
-20.344465669722222,-42.05637783183174,-10.129992334213739
-24.05124041950575,-40.34085162646331,-8.418613884539315
21.648726401241944,-3.249567279982621,11.155611400796978
-5.364434912970395,-36.46135874226607,-2.3650933282979194
40.2925389561569,-16.782690384278574,-12.039822996457708
12.142485871385588,5.174110563686206,12.862951612489496
-23.407360843667725,19.29320112449645,-11.865172585319623
29.857475775172077,-12.477289982765903,-1.9684958633865834
1.719861811763515,-4.95023331852822,5.891825586304014
-16.50836591029441,-16.663020405032903,-14.171818493030734
36.81769542636927,-17.949834139250477,-11.072418968642625
-13.90627407470344,-40.00460973841163,-11.238508825177844
31.996887699652603,-47.19122685524998,-5.738525445113535
-12.945574924816952,3.0151067381369714,-4.986828623815101
21.087525023327004,12.694607717610097,5.028816218155017
-4.292511707248458,29.917474792175426,-0.877507425514122
23.276434430388903,-45.745194753574815,1.4581955587677173
-28.55882395462508,-30.93666108676181,2.855735113797383
21.269551326355113,-22.985166274650716,8.922376166888304
31.175574024297987,-41.340652354976356,-1.3135953384360755
26.116533491856956,25.131847643158324,6.872044856094593
-7.74217067582272,-20.387664048656063,-9.728785185599298
18.107133791162468,21.603336335388335,6.388744630028058
-16.6324181982621,19.945739676174043,-12.392947343416482
33.204864720929976,42.27813974228748,-5.8772842645152
16.707604534027,47.35075448293897,4.441092764372201
-42.04669593500123,41.63788177100463,5.359563426916386
-4.100900261668947,13.877617377476511,-8.923926216801938
-16.754641047152596,-48.52519839268299,-15.287036541582921
-43.10930481461946,-13.579581648344565,5.508564712581489
-35.57249839267085,-3.2479072885670774,9.039014352336029
13.876517308730307,28.29724313124285,13.198497871274165
16.234284281372524,15.404149536053325,5.524753354539181
-0.6914100855654723,47.69829785960404,-5.425049667899725
-2.0736507315691455,13.50259692589438,-6.476946019954914
0.1510665053704372,-13.683302869959405,-4.718396164499843
-26.76770367617306,14.338930169695672,-10.576058925346322
-24.599395875896167,-10.746194300252924,-8.27887912174069
37.67225651275045,21.022038451199734,-9.782232076271969
10.765917903736145,34.67531825124179,12.296764786977443
48.34382904740072,16.094568906319793,-14.122028204115033
17.081716363774888,3.118261973915196,14.267053998809125
-42.08281476626769,18.857910252236792,5.738127223810839
-31.81995576228448,20.113856496366395,-3.725076359822077
20.3296151522771,40.730798884726426,8.782705538809477
48.1960919051276,-31.493583821206627,-5.530333429503495
21.406081240903404,24.311637764998423,8.748712291908134
-28.63234122409083,-16.17565872170855,-8.340142798952579
-18.317612217696944,43.559592188222396,-13.193741577291188
-36.729168180255954,39.877806939973794,3.7897825636632385
-36.710792935428636,-10.406759479916857,2.054214035473475
-44.24587472323709,19.6273904987612,5.209666679040933
-4.165584353960924,-3.258204431274045,-0.001204211184324011
-16.65910428681596,-25.97975345627829,-7.119442712165152
-4.4661938555886,-23.130031996075594,-4.932015785343053
-22.327845195456575,-42.98736760133912,-10.802344258081147
-33.144010731156754,42.5498629148984,-1.4884018294304178
1.201550651841302,21.53488048207008,-1.8552253373970795
-35.42687683446522,-31.631763543115753,10.2827704643069
5.78415330051574,-24.644794480015765,5.466495897111679
46.169743129954384,16.750152361205465,-14.749527513736957
34.11338860559586,-10.198016451953137,-4.7860685608525575
47.41650808197126,-25.323303579328517,-8.036362015061144
4.6742659579683945,36.83086624405631,7.545125442458538
-43.11361198091528,-32.3783500848411,12.77113571718732
-11.489277944676026,-4.430794704899945,-6.772253827726819
25.665265206037432,-44.452457475541785,0.8234164602674676
9.087789681305644,-39.118610989801915,9.164112590579865
29.911940097822068,21.863865409505053,-1.6224647001237904
-25.895121425238276,-24.72153217003381,-3.0003405224138984
42.67289601259968,-2.049320142918532,-5.0984556968935895
-46.98054609145921,-9.726876217430949,9.645529763277839
38.940881125748035,-24.803202533841993,-5.363066372950861
22.70933403682841,12.677823563834536,2.055939633734144
21.29879931285737,-20.58619316529238,6.022705244511059
-10.21632434472076,-45.31710540990432,-14.629431303085594
-43.75564334034169,-48.245424336927826,3.5695761589027954
40.05068027535877,-33.82080931681912,-2.7907181823529825
-26.61998287961238,1.962044176043399,0.10470080664881332
1.311325461323385,39.89257267431012,0.06768965216503231
-8.617187012442841,44.90371299864218,-13.40815591156506
-32.17564663980895,46.300467336528925,-5.148906788306352
47.82275070664927,6.889576214788207,-10.21360672315237
10.826174773619492,-8.60256863703308,6.785128252883066
25.18660477646965,-25.024261161840855,8.070183002899192
-35.89661638922718,-23.657727810524275,4.829660771102207
36.35787157817556,-4.9704126689222505,-2.2767222870651045
-49.15611186908188,7.459125049656038,10.982303536081268
7.505179471928372,49.49186635043526,3.869399232567723
-11.827830553264327,-34.777812431094645,-4.226184526846188
-3.0346944943407195,15.878170850351154,-7.093757685595987
-4.056443838912394,46.64275258999277,-8.472807866577268
-26.12757489549842,-15.223028149719006,-10.122494598732008
34.42620901675221,-9.20031879010218,-4.609484346372008
-26.034239387362934,18.203492163292964,-8.243857331293524
-30.488472410862567,3.612723171279221,4.199706699217822
19.530429142654484,-20.37927564345724,7.066085784298865
27.483965940313993,18.50614813100937,0.7975411000235573
-0.26793802556731805,-32.704863950910195,5.3361623429630605
17.400277398328498,21.85380991802964,9.047853420096768
11.025317152945135,10.811616664880006,5.917340250739971
-15.980473704408482,18.742310422405907,-14.877763686181476
-19.51541726526871,19.70143317053457,-12.946924530792298
-46.865670110343686,-38.67123707195762,9.897289300709097
33.143559800018664,-37.00756309800741,0.10659937752101678
37.75857346931977,-33.93376540596079,-0.6538663359505064
15.88414575975456,15.894972929594559,5.477676743375135
15.925718353748536,-26.126408523908694,12.05304643133016
20.754860706460533,-22.753774672147,8.149004459852588
22.36003793826214,-39.47029037420536,7.893026360054048
-29.888493518138826,-42.01468943803827,-4.495033172992257
-25.814531456827915,-0.16114548295297482,-0.9881301425992896
-34.464777693290685,-26.92999136577061,6.566745786544036
-12.840681600235406,-42.037495620534514,-11.704398238596124
45.768165798486976,31.89652259221903,-3.996465072690634
-29.520741556888186,-48.13668691788363,-6.635891958392504
-21.40315376558043,-5.559291351889243,-5.1147302516930475
27.821120254310046,-45.105764163487606,0.17707762858234233
-12.879758155946917,15.421550779197318,-16.013154679320152
29.420568968943257,-49.79000407644103,-2.9258702807291717
41.945837295189605,31.283895301023122,-5.073485207174711
27.424872623856672,-29.498556297578958,9.025841429536122
-48.329969418422955,21.85956692711642,9.453491537883647
19.023723332692313,-43.82824880660445,4.801249155291895
36.7500463242104,8.725932771648871,-6.289309562965041
-38.129936610484094,-38.57692025003633,6.72006919192653
-34.663649313513524,19.023214572268017,0.23360175859152488
1.6324411035611632,-11.365290934709918,-2.4461575018070016
43.02229572804694,10.426151764277492,-12.597007715572344
9.032066398799444,-19.899492416561426,5.201437730484405
38.348758379582804,1.8916734847709193,-0.37141454467188195
-34.09404012060229,47.31874607956469,-1.9375294000814955
21.806733005833337,-20.80794481148873,6.791129960353324
27.86144098338093,-35.384214580553305,7.074396634331096
-42.39112997101032,-2.440694615485505,13.45519112525845
24.483774453573588,-10.544614819399342,3.3530487462769782
33.71116455552685,33.5474831033937,3.4545880129332094
-9.881193375653531,35.59868010298783,-4.419090981962263
31.56924951319894,-21.204577917831536,-2.783355843141534
-4.273601543745428,-21.680264394578643,-7.077361128215048
6.167119671641132,45.85366339213755,-0.08610156494446608
41.851724956063734,-0.877729782616619,-4.93756535416417
-1.874296399131289,20.55668543732419,-3.589884915887158
-3.8407619113133507,3.0150196401641196,0.7288422118192446
-26.34658199035066,47.32723212914162,-8.612988740150168
9.214700991909638,4.419667643690829,10.179436628639891
38.53206579536622,29.321063840165905,-1.9076623291814265
-10.126209609387836,-47.49260637462758,-13.700534993142806
5.187675562894945,-41.077945432658865,2.7783184993769483
49.44195764582423,24.841442530271593,-8.987300125451515
9.134566776670553,-30.317709034713324,12.524162134706321
35.76457135498485,-12.784744997333355,-8.72482092856934
-23.84835589335841,-28.35804483895069,-3.1187542230117447
-15.424657230668494,-21.214328827230766,-12.758558428903076
-47.916570333008615,15.433371669447155,4.685596539131176
-10.788459356339786,-29.047339516909933,-3.5241024340868194
-14.106375557668535,-38.45327980744237,-10.460649398102113
-9.737456042394633,8.081994990452948,-7.168521355566028
46.098521443753455,-15.821925675455859,-15.292036087790466
28.59592913026134,-25.54571276842624,5.3777708330697545
31.643803284611423,8.88792616641949,-1.5607198623858216
-44.054151207762224,-23.04704259678536,9.684753949901767
-25.279547423796355,43.420413102133466,-9.33925645580449
13.811526409100154,2.6396944253522037,15.584667828435855
8.742958587710923,-42.29248681596148,4.181398409274278
-42.422202450419675,-49.451532997252,4.888548804695152
38.733850084455725,-25.43144463455409,-4.364686720237285
-25.233461230284494,-12.441731189723413,-11.2181202472831
-19.348635165174887,22.960621447210826,-11.32738691288529
21.898177483907077,2.548011550459819,12.689810592023054
12.04199000128623,47.52312787489447,4.968462992729441
-10.615561778322572,-12.008175883344649,-12.070600079364409
45.73255219928416,-44.16344440795209,-12.912817128007745
-7.0282528855542665,-47.309714242671,-11.79803794109039
-8.722490477774059,-30.246637894943184,-1.7761847944933296
-24.610285090363917,-27.476230017007765,-2.893684519229369
-43.960946691011415,-3.000138102185268,13.776440957771493
2.3435960401007847,3.428311641892499,6.480880878264447
8.045694261963845,35.79599878709476,10.09789296617337
47.55601568810941,48.67403270965043,-13.84505404586513
-49.181755616190074,-25.74437592351495,11.370045775341117
39.782832253853556,35.205388165244145,-4.568160085446414
-9.690948312919666,49.93101193024083,-12.779097108302542
-3.398454716421938,26.24347755257446,-0.8357953623397181
-45.1013581964437,11.530673194717053,7.359325479356059
-2.9547763977581525,-37.38330400268821,-1.0831918715840663
28.332529296365422,-44.59199832406365,-0.572357071996282
-24.92580854260159,30.067864374197313,-2.7113366133544536
46.64459935505228,13.449802879287233,-13.777215457740983
7.275452919407563,-43.267031325237824,3.197955565011422
15.484780852332321,37.27611586936791,10.847764542071184
47.37074044821948,9.75842925327283,-11.439421035232485
-32.66774506023407,-7.037118031448685,1.1269751968709407
4.23338111459686,39.23603605615547,3.584625206416974
-48.95449126168568,9.19863566686817,7.431291409973628
26.421058086791675,-40.056586743980425,4.535654611844049
12.744833331691027,21.24332278979854,7.362980180277102
22.252193071451387,-27.67454917606632,13.002346676810095
-39.4521617089885,5.037041276937103,9.00890253845624
-7.724327691318621,25.864051767675207,-4.771460738682341
-29.445063199959353,21.00410510178685,-5.8879944256976025
40.53191901312725,5.379179272220213,-5.867634742183231
25.88712662978797,-3.006465650326227,8.66775786892313
42.60395982319409,-7.1359148739691065,-9.603601643986831
-28.372570673522645,30.05263970765131,3.1790267483050805
-0.8711299309159344,30.104359356612548,3.7536752186102813
-16.020678397951905,31.285546276692926,-4.921934135983588
-2.1640520814501727,37.34866444232084,-0.5285357326877993
14.798720641578285,-35.26677152729961,12.292949459451862
-13.762444101853312,33.1845303025291,-5.58850210128351
-46.5239387973791,37.07131323844709,13.398135347148427
-14.625280096777082,-41.10244620439428,-11.315541237494742
-6.908384268455784,17.958129002889976,-10.230545366082854
13.363580889730919,15.441259578669602,4.0210673996789374
-8.813802842381733,29.136730370204234,-4.027165903336866
-9.841808535132643,35.04110300626253,-3.4295807188699623
3.4179130866885075,10.632460947421777,2.083981923736825
-18.944426765355303,2.8361613247735207,-5.023124107519488
25.019492689136698,28.28918260086661,8.712955783676314
-23.996734422894562,-44.57524814261438,-9.836286213670387
24.624895036771534,-36.51256803436015,9.835089351376283
0.3439130409079709,2.6451642970679927,4.8644207660285295
33.048962119744104,40.72395031495975,-2.8852956882375143
16.060661446474754,33.96140266203595,13.875983495779362
38.90146007850868,-5.176029502726365,-4.87832106882306
-22.38844446343009,35.08655617215592,-3.630996015707384
15.612111852872971,-0.7192302461614162,14.76886023130777
-4.644226097998441,-24.503873098729166,-3.479650107020484
-13.802237823809193,9.967743910868322,-12.831438089026744
8.028403494663863,-36.56350974782475,8.875285734002784
-30.993752879100633,30.738801222021536,5.810568738878458
-30.600970418809613,-47.47428399794029,-6.841356104758212
41.254791563312025,6.499215359770318,-7.396584602743289
-32.766932552880036,-8.589104525761812,-0.32272599807885305
-33.538561470636985,-21.272898802034668,0.5150210503872672
33.068803773708595,-40.28328369345466,-4.065694777448494
-20.720726203374397,-23.770387613485223,-8.847378987135412
-22.222103155370633,-43.668962033374555,-11.735026738156172
43.258396929084284,16.197507211622224,-12.739765744599426
19.939419617125807,-48.46189101348869,5.5193785856563125
-11.773373663643596,20.18537137516016,-12.921262206603446
6.695702535500104,21.75025581495845,5.2143136762148075
16.26288906931019,4.986260656127996,14.11468246135702
22.927217502428547,-4.574988113677769,10.131783251361918
5.37176880046664,-1.489634249232573,10.618983692994618
41.86458049673422,-46.44241417451108,-12.87890515453367
-36.06697421456722,25.54649194232931,6.756721701638169
-34.968669833756934,39.62715445245689,4.547975392070555
15.536435757072809,29.13888614692236,14.501250287672512
47.07253103697343,2.490717907557503,-6.478795121094825
36.4051205182129,-46.86400063991042,-8.508112004714405
-20.075636933544494,15.025918099896032,-14.811554061619242
-4.53936959371282,-7.869899286772096,-4.985623456595095
-22.45289584135857,-29.07125179050849,-2.3836927845749125
26.288364237118884,48.54468973381972,-1.350455149415676
34.0415442981388,1.0299645697605797,2.7608766672263254
-43.32726377850913,-4.6824642916784995,13.493476004039408
-31.200120388340903,1.3280062715371628,5.456826871280956
9.143640763079397,-37.34689954303505,10.15025164997399
31.39759990555467,9.850161314121387,-2.147698948257248
-1.9895591716792538,30.72785065015931,2.8230478448576273
1.1923571860214892,23.186783095086028,1.4217489715588734
-1.3563547683690587,16.86001107328501,-6.923261067561552
23.19839887482553,-38.19374367011691,8.505767911527228
-37.749088739062785,-49.999128127458484,3.2007280515080243
2.424478305415491,46.754929166867754,-4.059243846082467
-27.665530713086195,-22.667269553843738,-3.1888436108795633
11.292184962101835,8.87770737840016,6.787969864430966
-29.781582363436275,-26.641028242251906,1.984195685362585
49.56292539549794,-44.290683009772536,-13.179327326837893
17.07464975205214,-34.25599727457824,14.09226411255866
40.99890247512589,-40.840602192478634,-10.222633525293784
-45.57633000893404,-21.388484921249084,6.361905389776075
32.54434915908921,-22.355229857503733,-1.5102515684195605
22.055664550649098,-23.811902948026486,9.22910793898009
22.72651101702438,-15.337915079571005,2.912558871947481
10.696761952258463,6.9992229089907525,10.98733909238025
15.42322581555321,27.750281096230836,15.05015006445715
26.52673307928815,20.450033447735365,0.9588065834357238
7.811137811568493,-10.193869572069126,6.2405049322172825
39.39959870471726,25.190934608363534,-4.2409763275570205
-14.014956080680577,-18.532081940312185,-13.154879011033877
18.23625559436563,21.653054043426806,7.425259787966999
-8.489959927976379,49.281013292765536,-11.064621491029719
30.753293927092642,19.846387840946377,-1.386485154567466
-37.033680344582265,-40.870732292596415,3.662616569937896
34.32509822145077,-42.22017255148577,-5.905605659781258
45.60137469877817,-13.898089150339189,-14.713748384054293
25.632202295632993,-38.269666261746316,7.851865963334342
-38.70104723624432,27.99955990176494,10.450873559134934
15.104865326372703,27.67543554727517,14.655939015123508
8.998698426803685,21.127933281749534,4.830977448276026
34.48145551292336,7.934342912195049,-3.6037969806210994
-33.47087496086294,-20.723278495100082,-1.8652143382339186
-21.422947830999085,-49.242001613672095,-13.053451664226893
-32.73230675493109,-10.688024670280697,-1.8970475709612484
-37.36137309786876,-8.081848652554214,6.420982503679927
-41.17844719042346,-25.209430359952258,11.31883241485732
2.2582397971233164,-15.402812154882362,-3.1709286721036776
-29.64924610276951,22.161935458649225,-3.02281209133412
-25.731888999436393,-30.12231987535644,-1.6520529308113383
2.1334413981883813,-5.673844092614942,3.3546380691598543
-23.026937166841822,-48.77636115061207,-12.785715735857803
-38.28000713139021,26.69912472282904,10.175474219459886
-13.298048271751938,-19.252033168791538,-12.038614634997284
47.88797256645674,-17.722144956703737,-14.153484834933943
26.53650069095113,-45.740629719956345,-1.3605923592465796
48.32614673458802,-17.949348656120925,-15.29431544033486
5.720125741009966,30.26561597466973,8.822301538092532
-12.12873060549002,41.65047042059811,-11.73888387259484
-5.843530078280168,-0.8700344248480647,-1.7834703585049525
16.149110214101384,-40.90762528331541,9.25957249711702
12.520762495279214,31.720778543880968,14.5201762955686
4.158618339804079,28.82923691043277,9.142832032480172
2.374330656330649,44.12566338755481,-0.9229968179144437
-22.3917872158631,-47.34717397460532,-13.172049550002262
7.612133046836597,-36.541119674847465,10.734896580339775
-8.899625905001727,47.60935800579183,-11.910701880977982
-31.182934049952248,-47.10711174719354,-4.758274070806812
26.606925947888428,-1.6782530495479477,10.098196053732849
-32.31403065641795,30.408546040689032,5.9970818883899035
-27.775700572707162,-0.9982330479713895,1.8425039696529204
5.245024766872696,-8.334969236336875,3.7554544080012544
-4.74294613398245,4.641687710072787,-0.2997790570716674
-34.21278180287864,-47.90461354068169,-3.4162500126875672
-13.169199099805759,-17.552660107089558,-15.615322409103618
-9.628033380271951,46.90845518531239,-13.19423752862232
47.05484549388832,8.242082345526356,-9.179654854371389
-17.99775499750367,-4.307307450679524,-5.234676762969432
5.620475019564452,-44.766610233741254,1.5933272420964144
-4.177020053534342,-27.13590092952497,-1.2596122823837537
32.885185615779605,-19.82773513929552,-3.547355670520169
7.591413884264028,47.013962927768674,2.893717022315296
-26.343194905257405,-37.64721357007794,-3.391050429191295
-31.038346011422135,-19.97078916324574,-4.787470860525477
10.342790312941986,32.13942724538363,12.797710378805977
-11.723311654461895,37.95340343233404,-8.764924586393366
-29.02870823605034,-13.57231093452048,-5.935724743920084
-20.006729225992782,17.74227678320929,-14.406089980985058
-14.479370529017508,-27.379307060797974,-6.419826806504869
-42.15685691131466,27.330812562544722,11.41628500308686
24.067767099972244,-9.207330859897468,4.946404168485543
-7.3643792292631645,-39.60677177857981,-7.788281534669966
23.03427110622019,15.731697707798801,3.164060045654348
-9.799448627445443,12.374976712377837,-11.64894238783259
24.782940285461507,-12.843541716071002,0.8999196906565832
-45.589879581286496,21.534488269196686,9.001751396911017
28.506867268835578,27.567811545577996,5.611040545980273
-29.379727139535273,-30.17173295361648,1.835993316782163
45.10686622696028,-41.829592211624856,-11.311299292940184
13.194507148000653,-0.5195589111825925,14.303309369530483
-31.3756870122875,17.181884010382475,-4.297937926672988
37.51287680451212,30.35339557231039,-0.024722595453102958
31.538584603099054,-9.189184978506361,-2.775212945280619
4.05230187126606,35.54868448859921,8.003030305620287
